time,ssrd
1991-01-01 00:00:00,0.0
1991-01-01 02:00:00,41794.0
1991-01-01 03:00:00,428338.38
1991-01-01 04:00:00,832459.0
1991-01-01 05:00:00,1457088.5
1991-01-01 06:00:00,1361290.9
1991-01-01 07:00:00,1349618.0
1991-01-01 08:00:00,1427101.4
1991-01-01 09:00:00,961128.25
1991-01-01 10:00:00,641534.75
1991-01-01 11:00:00,263040.62
1991-01-01 12:00:00,10129.75
1991-01-02 02:00:00,57827.25
1991-01-02 03:00:00,631874.5
1991-01-02 04:00:00,1317081.8
1991-01-02 05:00:00,1661027.1
1991-01-02 06:00:00,1863221.6
1991-01-02 07:00:00,1852286.8
1991-01-02 08:00:00,1578915.0
1991-01-02 09:00:00,1221552.6
1991-01-02 10:00:00,779998.5
1991-01-02 11:00:00,269547.88
1991-01-02 12:00:00,11807.0
1991-01-03 02:00:00,58028.5
1991-01-03 03:00:00,642339.75
1991-01-03 04:00:00,1361156.8
1991-01-03 05:00:00,1913468.4
1991-01-03 06:00:00,2207972.0
1991-01-03 07:00:00,2130153.2
1991-01-03 08:00:00,1767424.1
1991-01-03 09:00:00,1270591.8
1991-01-03 10:00:00,812937.25
1991-01-03 11:00:00,318922.5
1991-01-03 12:00:00,12813.25
1991-01-04 02:00:00,59370.25
1991-01-04 03:00:00,656763.1
1991-01-04 04:00:00,1374439.5
1991-01-04 05:00:00,1937887.4
1991-01-04 06:00:00,2282637.8
1991-01-04 07:00:00,2381320.0
1991-01-04 08:00:00,2227359.5
1991-01-04 09:00:00,1823909.8
1991-01-04 10:00:00,1185125.4
1991-01-04 11:00:00,466778.12
1991-01-04 12:00:00,18448.25
1991-01-05 02:00:00,57424.75
1991-01-05 03:00:00,644956.1
1991-01-05 04:00:00,1358607.5
1991-01-05 05:00:00,1922524.9
1991-01-05 06:00:00,2268147.2
1991-01-05 07:00:00,2312155.2
1991-01-05 08:00:00,2085877.1
1991-01-05 09:00:00,1687861.2
1991-01-05 10:00:00,1089126.6
1991-01-05 11:00:00,386410.12
1991-01-05 12:00:00,20528.0
1991-01-06 02:00:00,55278.0
1991-01-06 03:00:00,629124.0
1991-01-06 04:00:00,1337811.1
1991-01-06 05:00:00,1910047.0
1991-01-06 06:00:00,2262847.8
1991-01-06 07:00:00,2369311.8
