time,ssrd
2004-01-01 00:00:00,0.0
2004-01-01 02:00:00,58811.5
2004-01-01 03:00:00,637549.25
2004-01-01 04:00:00,1336321.5
2004-01-01 05:00:00,1885117.6
2004-01-01 06:00:00,2168659.0
2004-01-01 07:00:00,1828382.5
2004-01-01 08:00:00,1736749.1
2004-01-01 09:00:00,1124318.6
2004-01-01 10:00:00,674926.1
2004-01-01 11:00:00,255073.25
2004-01-01 12:00:00,10181.5
2004-01-02 02:00:00,58476.5
2004-01-02 03:00:00,641434.25
2004-01-02 04:00:00,1345632.2
2004-01-02 05:00:00,1898246.4
2004-01-02 06:00:00,2113062.5
2004-01-02 07:00:00,1855979.8
2004-01-02 08:00:00,1463121.2
2004-01-02 09:00:00,973270.75
2004-01-02 10:00:00,665414.4
2004-01-02 11:00:00,273426.75
2004-01-02 12:00:00,11253.25
2004-01-03 02:00:00,59079.5
2004-01-03 03:00:00,648936.5
2004-01-03 04:00:00,1360234.6
2004-01-03 05:00:00,1919212.2
2004-01-03 06:00:00,2263373.8
2004-01-03 07:00:00,2218829.5
2004-01-03 08:00:00,1518047.8
2004-01-03 09:00:00,1115476.8
2004-01-03 10:00:00,652754.5
2004-01-03 11:00:00,274833.38
2004-01-03 12:00:00,11856.0
2004-01-04 02:00:00,53185.0
2004-01-04 03:00:00,580881.25
2004-01-04 04:00:00,1273357.0
2004-01-04 05:00:00,1698568.5
2004-01-04 06:00:00,2037706.1
2004-01-04 07:00:00,2142803.2
2004-01-04 08:00:00,1959201.4
2004-01-04 09:00:00,1530171.9
2004-01-04 10:00:00,952706.75
2004-01-04 11:00:00,390313.0
2004-01-04 12:00:00,18353.5
2004-01-05 02:00:00,58677.5
2004-01-05 03:00:00,651013.0
2004-01-05 04:00:00,1366330.1
2004-01-05 05:00:00,1929192.8
2004-01-05 06:00:00,2276100.5
2004-01-05 07:00:00,2377982.5
2004-01-05 08:00:00,2227738.5
2004-01-05 09:00:00,1836018.8
2004-01-05 10:00:00,1192842.8
2004-01-05 11:00:00,457899.38
2004-01-05 12:00:00,19425.25
2004-01-06 02:00:00,53653.75
2004-01-06 03:00:00,609215.25
2004-01-06 04:00:00,1284476.2
2004-01-06 05:00:00,1802259.0
2004-01-06 06:00:00,1542295.9
2004-01-06 07:00:00,1463858.2
2004-01-06 08:00:00,1477991.8
2004-01-06 09:00:00,1071870.5
2004-01-06 10:00:00,762808.5
2004-01-06 11:00:00,311339.5
2004-01-06 12:00:00,16344.0
2004-01-07 02:00:00,55797.25
2004-01-07 03:00:00,625693.1
2004-01-07 04:00:00,1311269.8
2004-01-07 05:00:00,1826708.0
2004-01-07 06:00:00,2180046.0
