time,ssrd
2013-01-01 00:00:00,0.25
2013-01-01 02:00:00,58859.25
2013-01-01 03:00:00,638506.5
2013-01-01 04:00:00,1339675.6
2013-01-01 05:00:00,1893096.8
2013-01-01 06:00:00,2231435.8
2013-01-01 07:00:00,2295766.8
2013-01-01 08:00:00,2111315.2
2013-01-01 09:00:00,1635105.0
2013-01-01 10:00:00,995330.6
2013-01-01 11:00:00,339273.38
2013-01-01 12:00:00,11345.0
2013-01-02 02:00:00,56857.25
2013-01-02 03:00:00,636037.4
2013-01-02 04:00:00,1344213.5
2013-01-02 05:00:00,1903373.8
2013-01-02 06:00:00,2247718.8
2013-01-02 07:00:00,2297568.5
2013-01-02 08:00:00,2086824.1
2013-01-02 09:00:00,1705709.0
2013-01-02 10:00:00,1159962.2
2013-01-02 11:00:00,481749.5
2013-01-02 12:00:00,17684.5
2013-01-03 02:00:00,58992.75
2013-01-03 03:00:00,650785.5
2013-01-03 04:00:00,1366502.5
2013-01-03 05:00:00,1930067.1
2013-01-03 06:00:00,2276948.0
2013-01-03 07:00:00,2376381.0
2013-01-03 08:00:00,2135406.2
2013-01-03 09:00:00,1329265.2
2013-01-03 10:00:00,831299.6
2013-01-03 11:00:00,299033.12
2013-01-03 12:00:00,13413.75
2013-01-04 02:00:00,58191.75
2013-01-04 03:00:00,646114.1
2013-01-04 04:00:00,1359295.2
2013-01-04 05:00:00,1918989.4
2013-01-04 06:00:00,2044448.4
2013-01-04 07:00:00,1892095.8
2013-01-04 08:00:00,1664067.2
2013-01-04 09:00:00,1262798.6
2013-01-04 10:00:00,767569.1
2013-01-04 11:00:00,317051.12
2013-01-04 12:00:00,16616.75
2013-01-05 02:00:00,53186.75
2013-01-05 03:00:00,605139.75
2013-01-05 04:00:00,1312114.8
2013-01-05 05:00:00,1767771.2
2013-01-05 06:00:00,1996600.4
2013-01-05 07:00:00,2064335.0
2013-01-05 08:00:00,1864801.8
2013-01-05 09:00:00,1035904.6
2013-01-05 10:00:00,844379.5
2013-01-05 11:00:00,300100.88
2013-01-05 12:00:00,15615.75
