time,ssrd
1992-01-01 00:00:00,0.0
1992-01-01 02:00:00,57886.5
1992-01-01 03:00:00,627570.0
1992-01-01 04:00:00,1338775.9
1992-01-01 05:00:00,1906396.6
1992-01-01 06:00:00,2255845.0
1992-01-01 07:00:00,2352389.0
1992-01-01 08:00:00,2189109.2
1992-01-01 09:00:00,1778580.5
1992-01-01 10:00:00,1160392.2
1992-01-01 11:00:00,425100.12
1992-01-01 12:00:00,14039.25
1992-01-02 02:00:00,55691.0
1992-01-02 03:00:00,585718.6
1992-01-02 04:00:00,1189867.8
1992-01-02 05:00:00,1700467.0
1992-01-02 06:00:00,1873860.4
1992-01-02 07:00:00,1749437.6
1992-01-02 08:00:00,1694811.4
1992-01-02 09:00:00,1435253.5
1992-01-02 10:00:00,835961.5
1992-01-02 11:00:00,290364.25
1992-01-02 12:00:00,10579.25
1992-01-03 02:00:00,54826.0
1992-01-03 03:00:00,614861.5
1992-01-03 04:00:00,1327730.9
1992-01-03 05:00:00,1901606.0
1992-01-03 06:00:00,2257308.8
1992-01-03 07:00:00,2360040.8
1992-01-03 08:00:00,2202416.5
1992-01-03 09:00:00,1799206.8
1992-01-03 10:00:00,1193793.5
1992-01-03 11:00:00,476665.75
1992-01-03 12:00:00,17632.25
1992-01-04 02:00:00,52164.5
1992-01-04 03:00:00,591440.75
1992-01-04 04:00:00,1256071.4
1992-01-04 05:00:00,1820964.1
1992-01-04 06:00:00,2185516.2
1992-01-04 07:00:00,2318588.8
1992-01-04 08:00:00,2139007.2
1992-01-04 09:00:00,1767335.9
1992-01-04 10:00:00,1176760.1
1992-01-04 11:00:00,473871.25
1992-01-04 12:00:00,19096.0
1992-01-05 02:00:00,50035.25
1992-01-05 03:00:00,561965.25
1992-01-05 04:00:00,1240235.8
1992-01-05 05:00:00,1839793.9
1992-01-05 06:00:00,2199023.0
1992-01-05 07:00:00,2305547.5
1992-01-05 08:00:00,1936204.9
1992-01-05 09:00:00,1254208.2
1992-01-05 10:00:00,811742.25
1992-01-05 11:00:00,349381.88
1992-01-05 12:00:00,15902.25
1992-01-06 02:00:00,36661.5
1992-01-06 03:00:00,444728.38
1992-01-06 04:00:00,1229124.2
1992-01-06 05:00:00,1846314.4
1992-01-06 06:00:00,2197226.5
1992-01-06 07:00:00,2204146.2
1992-01-06 08:00:00,2007465.2
1992-01-06 09:00:00,1628607.8
1992-01-06 10:00:00,1109292.4
1992-01-06 11:00:00,493898.62
1992-01-06 12:00:00,23021.5
1992-01-07 02:00:00,52497.25
1992-01-07 03:00:00,600489.75
1992-01-07 04:00:00,1304975.5
1992-01-07 05:00:00,1874858.5
1992-01-07 06:00:00,2231892.0
1992-01-07 07:00:00,2342142.5
1992-01-07 08:00:00,2076396.8
1992-01-07 09:00:00,1506846.5
1992-01-07 10:00:00,855589.6
1992-01-07 11:00:00,329886.75
1992-01-07 12:00:00,21890.5
1992-01-08 02:00:00,52297.5
1992-01-08 03:00:00,599558.25
1992-01-08 04:00:00,1302181.0
1992-01-08 05:00:00,1870134.4
1992-01-08 06:00:00,2227434.0
1992-01-08 07:00:00,2125167.8
1992-01-08 08:00:00,1623484.5
1992-01-08 09:00:00,1129519.4
1992-01-08 10:00:00,748067.1
1992-01-08 11:00:00,350646.12
1992-01-08 12:00:00,21757.5
1992-01-09 02:00:00,53229.0
1992-01-09 03:00:00,609605.1
1992-01-09 04:00:00,1321476.5
1992-01-09 05:00:00,1876788.0
1992-01-09 06:00:00,2223575.0
1992-01-09 07:00:00,2370620.0
1992-01-09 08:00:00,2216987.8
1992-01-09 09:00:00,1786831.0
1992-01-09 10:00:00,1242697.5
1992-01-09 11:00:00,527699.0
1992-01-09 12:00:00,30806.25
1992-01-10 02:00:00,54493.25
1992-01-10 03:00:00,616924.1
1992-01-10 04:00:00,1332588.0
1992-01-10 05:00:00,1910455.4
1992-01-10 06:00:00,2274275.5
1992-01-10 07:00:00,2390048.5
1992-01-10 08:00:00,2185316.5
1992-01-10 09:00:00,1710780.0
1992-01-10 10:00:00,1000638.75
1992-01-10 11:00:00,453245.0
1992-01-10 12:00:00,28743.75
1992-01-11 03:00:00,546928.0
1992-01-11 04:00:00,1143026.2
1992-01-11 05:00:00,1707985.5
1992-01-11 06:00:00,2049316.5
1992-01-11 07:00:00,1697073.6
