time,ssrd
1987-01-01 00:00:00,0.25
1987-01-01 02:00:00,40829.5
1987-01-01 03:00:00,454199.75
1987-01-01 04:00:00,1093383.4
1987-01-01 05:00:00,1713811.2
1987-01-01 06:00:00,2063060.1
1987-01-01 07:00:00,1833184.2
1987-01-01 08:00:00,1344994.2
1987-01-01 09:00:00,1155270.4
1987-01-01 10:00:00,643381.9
1987-01-01 11:00:00,233261.62
1987-01-01 12:00:00,8734.75
1987-01-02 02:00:00,56199.5
1987-01-02 03:00:00,610136.1
1987-01-02 04:00:00,1242007.0
1987-01-02 05:00:00,1834741.5
1987-01-02 06:00:00,2226309.2
1987-01-02 07:00:00,2017423.5
1987-01-02 08:00:00,1612855.5
1987-01-02 09:00:00,998589.1
1987-01-02 10:00:00,569577.75
1987-01-02 11:00:00,223240.5
1987-01-02 12:00:00,10495.25
1987-01-03 02:00:00,58975.75
1987-01-03 03:00:00,652048.75
1987-01-03 04:00:00,1369369.8
1987-01-03 05:00:00,1934072.2
1987-01-03 06:00:00,2281967.0
1987-01-03 07:00:00,2382922.8
1987-01-03 08:00:00,2229965.5
1987-01-03 09:00:00,1836298.9
1987-01-03 10:00:00,1237267.4
1987-01-03 11:00:00,507758.38
1987-01-03 12:00:00,18959.0
1987-01-04 02:00:00,57689.25
1987-01-04 03:00:00,643043.25
1987-01-04 04:00:00,1354270.5
1987-01-04 05:00:00,1904279.9
1987-01-04 06:00:00,2255627.8
1987-01-04 07:00:00,2360443.0
1987-01-04 08:00:00,2159479.2
1987-01-04 09:00:00,1355963.2
1987-01-04 10:00:00,708180.4
1987-01-04 11:00:00,291898.5
1987-01-04 12:00:00,17063.0
1987-01-05 03:00:00,616094.6
1987-01-05 04:00:00,1316691.2
1987-01-05 05:00:00,1897034.9
1987-01-05 06:00:00,2247028.5
1987-01-05 07:00:00,2214121.5
1987-01-05 08:00:00,1453669.0
1987-01-05 09:00:00,1346890.0
1987-01-05 10:00:00,652861.25
1987-01-05 11:00:00,277408.62
1987-01-05 12:00:00,14490.25
1987-01-06 02:00:00,53559.0
1987-01-06 03:00:00,633902.4
1987-01-06 04:00:00,1349192.2
1987-01-06 05:00:00,1911524.8
1987-01-06 06:00:00,2261857.0
1987-01-06 07:00:00,2374188.0
1987-01-06 08:00:00,1990271.8
1987-01-06 09:00:00,1305925.5
1987-01-06 10:00:00,846444.5
1987-01-06 11:00:00,324941.12
1987-01-06 12:00:00,17198.5
1987-01-07 02:00:00,56809.0
1987-01-07 03:00:00,639860.9
1987-01-07 04:00:00,1347770.2
1987-01-07 05:00:00,1911931.0
1987-01-07 06:00:00,2265378.0
1987-01-07 07:00:00,2111608.2
1987-01-07 08:00:00,1799396.9
1987-01-07 09:00:00,1171588.5
1987-01-07 10:00:00,745556.4
1987-01-07 11:00:00,342545.75
1987-01-07 12:00:00,19839.25
1987-01-08 02:00:00,56876.75
1987-01-08 03:00:00,644465.1
1987-01-08 04:00:00,1363614.5
1987-01-08 05:00:00,1933733.8
1987-01-08 06:00:00,2296321.5
1987-01-08 07:00:00,2323337.8
1987-01-08 08:00:00,2086217.0
1987-01-08 09:00:00,1553676.8
1987-01-08 10:00:00,935009.4
1987-01-08 11:00:00,341123.75
1987-01-08 12:00:00,21938.25
1987-01-09 02:00:00,57553.75
1987-01-09 03:00:00,650017.4
1987-01-09 04:00:00,1373229.2
1987-01-09 05:00:00,1947140.4
1987-01-09 06:00:00,2306410.2
1987-01-09 07:00:00,2419418.5
1987-01-09 08:00:00,2246148.2
1987-01-09 09:00:00,1771364.9
1987-01-09 10:00:00,1137056.4
1987-01-09 11:00:00,453793.5
1987-01-09 12:00:00,25459.25
1987-01-10 02:00:00,57486.0
1987-01-10 03:00:00,648189.25
1987-01-10 04:00:00,1369640.6
1987-01-10 05:00:00,1942197.5
1987-01-10 06:00:00,2300993.5
1987-01-10 07:00:00,2408517.2
1987-01-10 08:00:00,1721056.2
1987-01-10 09:00:00,1406136.5
1987-01-10 10:00:00,815974.9
1987-01-10 11:00:00,333540.25
1987-01-10 12:00:00,22750.75
1987-01-11 03:00:00,647579.9
1987-01-11 04:00:00,1368828.1
1987-01-11 05:00:00,1940978.8
1987-01-11 06:00:00,2301806.0
1987-01-11 07:00:00,2378521.5
1987-01-11 08:00:00,1986141.4
1987-01-11 09:00:00,1594573.8
1987-01-11 10:00:00,986062.75
1987-01-11 11:00:00,381953.0
1987-01-11 12:00:00,29589.5
1987-01-12 02:00:00,51933.75
1987-01-12 03:00:00,593885.75
1987-01-12 04:00:00,1304774.4
1987-01-12 05:00:00,1922155.2
1987-01-12 06:00:00,2270727.0
1987-01-12 07:00:00,2412918.2
1987-01-12 08:00:00,2208433.8
