time,ssrd
1997-01-01 00:00:00,0.25
1997-01-01 03:00:00,107440.125
1997-01-01 04:00:00,674262.4
1997-01-01 05:00:00,1293606.2
1997-01-01 06:00:00,1771827.2
1997-01-01 07:00:00,2047416.6
1997-01-01 08:00:00,2090419.2
1997-01-01 09:00:00,1899104.2
1997-01-01 10:00:00,1493641.6
1997-01-01 11:00:00,920162.6
1997-01-01 12:00:00,288370.5
1997-01-01 13:00:00,865.5
1997-01-02 03:00:00,107906.0
1997-01-02 04:00:00,682383.5
1997-01-02 05:00:00,1307984.9
1997-01-02 06:00:00,1786671.8
1997-01-02 07:00:00,2068718.2
1997-01-02 08:00:00,2099206.2
1997-01-02 09:00:00,1913016.9
1997-01-02 10:00:00,1514344.1
1997-01-02 11:00:00,933276.5
1997-01-02 12:00:00,286307.0
1997-01-02 13:00:00,1198.25
1997-01-03 03:00:00,65502.5
1997-01-03 04:00:00,432089.75
1997-01-03 05:00:00,931146.25
1997-01-03 06:00:00,1238887.8
1997-01-03 07:00:00,1529122.1
1997-01-03 08:00:00,1596621.5
1997-01-03 09:00:00,1499233.2
1997-01-03 10:00:00,1108149.2
1997-01-03 11:00:00,580735.0
1997-01-03 12:00:00,185790.0
1997-01-03 13:00:00,1131.75
1997-01-04 03:00:00,38875.5
1997-01-04 04:00:00,308607.0
1997-01-04 05:00:00,766058.9
1997-01-04 06:00:00,1107417.0
1997-01-04 07:00:00,1420084.5
1997-01-04 08:00:00,1503759.9
1997-01-04 09:00:00,1424810.9
1997-01-04 10:00:00,1145959.6
1997-01-04 11:00:00,779971.5
1997-01-04 12:00:00,271262.62
1997-01-04 13:00:00,1864.0
1997-01-05 03:00:00,51656.5
1997-01-05 04:00:00,326646.88
1997-01-05 05:00:00,833158.9
1997-01-05 06:00:00,1077927.6
1997-01-05 07:00:00,1528789.2
1997-01-05 08:00:00,1772492.9
1997-01-05 09:00:00,1467746.9
1997-01-05 10:00:00,1313044.0
1997-01-05 11:00:00,764661.0
1997-01-05 12:00:00,283378.0
1997-01-05 13:00:00,2529.75
1997-01-06 03:00:00,102647.25
1997-01-06 04:00:00,664676.6
1997-01-06 05:00:00,1277164.1
1997-01-06 06:00:00,1756117.2
1997-01-06 07:00:00,2047549.8
1997-01-06 08:00:00,2099405.8
1997-01-06 09:00:00,1892647.2
1997-01-06 10:00:00,1415358.2
1997-01-06 11:00:00,936338.5
1997-01-06 12:00:00,318791.88
1997-01-06 13:00:00,3262.0
1997-01-07 03:00:00,107040.625
1997-01-07 04:00:00,687376.1
1997-01-07 05:00:00,1322762.9
1997-01-07 06:00:00,1816826.9
1997-01-07 07:00:00,2106928.0
1997-01-07 08:00:00,2162046.0
1997-01-07 09:00:00,1978719.0
1997-01-07 10:00:00,1576385.0
1997-01-07 11:00:00,998912.0
1997-01-07 12:00:00,346816.75
1997-01-07 13:00:00,4127.25
1997-01-08 03:00:00,108838.0
1997-01-08 04:00:00,696296.1
1997-01-08 05:00:00,1337141.5
1997-01-08 06:00:00,1834467.2
1997-01-08 07:00:00,2124368.8
1997-01-08 08:00:00,2179752.8
1997-01-08 09:00:00,1996426.0
1997-01-08 10:00:00,1593160.0
1997-01-08 11:00:00,1014422.25
1997-01-08 12:00:00,358466.12
1997-01-08 13:00:00,5059.25
1997-01-09 03:00:00,110968.125
1997-01-09 04:00:00,706880.4
1997-01-09 05:00:00,1355181.2
1997-01-09 06:00:00,1854237.8
1997-01-09 07:00:00,2125700.0
1997-01-09 08:00:00,2101203.2
1997-01-09 09:00:00,1897107.2
1997-01-09 10:00:00,1550224.0
1997-01-09 11:00:00,1009429.6
1997-01-09 12:00:00,365921.62
1997-01-09 13:00:00,5991.25
1997-01-10 03:00:00,90598.5
1997-01-10 04:00:00,585128.4
1997-01-10 05:00:00,1144162.2
1997-01-10 06:00:00,1617656.9
1997-01-10 07:00:00,1992498.5
1997-01-10 08:00:00,1958549.0
1997-01-10 09:00:00,1775155.6
1997-01-10 10:00:00,1355913.5
1997-01-10 11:00:00,798344.1
1997-01-10 12:00:00,314598.12
1997-01-10 13:00:00,5858.0
1997-01-11 03:00:00,108305.5
1997-01-11 04:00:00,697095.0
1997-01-11 05:00:00,1342000.9
1997-01-11 06:00:00,1848779.2
1997-01-11 07:00:00,2146136.2
1997-01-11 08:00:00,2206513.0
1997-01-11 09:00:00,2028644.6
1997-01-11 10:00:00,1626111.0
1997-01-11 11:00:00,1048305.1
1997-01-11 12:00:00,387356.38
1997-01-11 13:00:00,8387.75
1997-01-12 03:00:00,99318.875
1997-01-12 04:00:00,611888.6
1997-01-12 05:00:00,1256927.6
1997-01-12 06:00:00,1772626.0
1997-01-12 07:00:00,2114516.8
1997-01-12 08:00:00,2117778.5
1997-01-12 09:00:00,2004014.6
1997-01-12 10:00:00,1600748.8
1997-01-12 11:00:00,1016818.6
1997-01-12 12:00:00,346949.88
1997-01-12 13:00:00,8520.75
1997-01-13 03:00:00,97055.5
1997-01-13 04:00:00,621008.4
1997-01-13 05:00:00,1105619.8
1997-01-13 06:00:00,1466881.5
1997-01-13 07:00:00,1846116.5
1997-01-13 08:00:00,1820155.2
1997-01-13 09:00:00,1606140.8
1997-01-13 10:00:00,1350854.4
1997-01-13 11:00:00,825304.0
1997-01-13 12:00:00,325448.62
1997-01-13 13:00:00,9652.5
1997-01-14 03:00:00,104710.75
1997-01-14 04:00:00,648167.9
1997-01-14 05:00:00,1251202.8
1997-01-14 06:00:00,1715577.8
1997-01-14 07:00:00,1985242.6
1997-01-14 08:00:00,2073444.5
1997-01-14 09:00:00,1883993.5
1997-01-14 10:00:00,1441918.8
1997-01-14 11:00:00,910576.9
1997-01-14 12:00:00,343555.0
1997-01-14 13:00:00,11250.0
1997-01-15 03:00:00,97787.75
1997-01-15 04:00:00,643508.1
1997-01-15 05:00:00,1294871.0
1997-01-15 06:00:00,1818890.5
1997-01-15 07:00:00,2127297.8
1997-01-15 08:00:00,2212038.0
1997-01-15 09:00:00,2055804.1
1997-01-15 10:00:00,1672375.4
1997-01-15 11:00:00,1072735.4
1997-01-15 12:00:00,429360.5
1997-01-15 13:00:00,14445.25
1997-01-16 03:00:00,115161.875
1997-01-16 04:00:00,709543.1
1997-01-16 05:00:00,1353250.8
1997-01-16 06:00:00,1859629.8
