time,tcc
2007-01-01 00:00:00,0.1375185
2007-01-01 01:00:00,0.17122671
2007-01-01 02:00:00,0.08044803
2007-01-01 03:00:00,0.089451104
2007-01-01 04:00:00,0.093571186
2007-01-01 05:00:00,0.068240434
2007-01-01 06:00:00,0.16086552
2007-01-01 07:00:00,0.22048435
2007-01-01 08:00:00,0.20345476
2007-01-01 09:00:00,0.37631422
2007-01-01 10:00:00,0.32421833
2007-01-01 11:00:00,0.21456367
2007-01-01 12:00:00,0.16960922
2007-01-01 13:00:00,0.09781331
2007-01-01 14:00:00,0.058047086
2007-01-01 15:00:00,0.11221826
2007-01-01 16:00:00,0.07669419
2007-01-01 17:00:00,0.056307524
2007-01-01 18:00:00,0.073764354
2007-01-01 19:00:00,0.049806982
2007-01-01 20:00:00,0.043367475
2007-01-01 21:00:00,0.055514008
2007-01-01 22:00:00,0.029420286
2007-01-01 23:00:00,0.01745686
2007-01-02 00:00:00,0.011200458
2007-01-02 01:00:00,0.02020356
2007-01-02 02:00:00,0.0015564561
2007-01-02 03:00:00,0.00079348683
2007-01-02 04:00:00,0.003906429
2007-01-02 06:00:00,0.0
2007-01-02 08:00:00,0.0023499727
2007-01-02 09:00:00,0.009216726
2007-01-02 10:00:00,0.024293095
2007-01-02 11:00:00,0.03589031
2007-01-02 12:00:00,0.011963427
2007-01-02 13:00:00,0.015106887
2007-01-02 15:00:00,0.007446617
2007-01-02 16:00:00,0.019043833
2007-01-02 17:00:00,0.00903362
2007-01-02 19:00:00,0.0037233233
2007-01-03 03:00:00,0.00451681
2007-01-03 04:00:00,0.0082401335
2007-01-03 08:00:00,0.005310297
2007-01-03 09:00:00,0.05020371
2007-01-03 10:00:00,0.062350273
2007-01-03 11:00:00,0.010590076
2007-01-03 12:00:00,0.0139166415
2007-01-03 13:00:00,0.0143134
2007-01-03 14:00:00,0.031190395
2007-01-03 15:00:00,0.026673585
2007-01-04 07:00:00,0.0046999156
2007-01-04 08:00:00,0.0313735
2007-01-04 09:00:00,0.09494454
2007-01-04 10:00:00,0.09769124
2007-01-04 11:00:00,0.11359164
2007-01-04 12:00:00,0.08163825
2007-01-04 14:00:00,0.015717268
2007-01-04 15:00:00,0.036866933
2007-01-04 21:00:00,0.014923781
2007-01-05 02:00:00,0.031556636
2007-01-05 03:00:00,0.019989938
2007-01-05 04:00:00,0.024506748
2007-01-05 06:00:00,0.010803729
2007-01-05 07:00:00,0.0491966
2007-01-05 08:00:00,0.03000015
2007-01-05 09:00:00,0.022553533
2007-01-05 10:00:00,0.052553684
2007-01-05 11:00:00,0.02511713
2007-01-05 12:00:00,0.006286919
2007-01-05 13:00:00,0.021546394
2007-01-05 16:00:00,0.0070498884
2007-01-06 22:00:00,0.37365907
2007-01-06 23:00:00,0.22237653
2007-01-07 00:00:00,0.02233988
2007-01-07 01:00:00,0.063326865
2007-01-07 02:00:00,0.20119634
2007-01-07 03:00:00,0.35070878
2007-01-07 04:00:00,0.46839
2007-01-07 05:00:00,0.2878397
2007-01-07 06:00:00,0.15833244
2007-01-07 07:00:00,0.079288304
2007-01-07 08:00:00,0.044740826
2007-01-08 15:00:00,0.018647105
2007-01-08 16:00:00,0.059664607
2007-01-08 17:00:00,0.08575833
2007-01-08 18:00:00,0.10812873
2007-01-08 19:00:00,0.14282879
2007-01-08 20:00:00,0.14697939
2007-01-08 21:00:00,0.1545786
2007-01-08 22:00:00,0.09180108
2007-01-08 23:00:00,0.079654515
2007-01-09 13:00:00,0.16306287
2007-01-09 14:00:00,0.20540798
2007-01-09 15:00:00,0.20061648
2007-01-09 16:00:00,0.1565013
2007-01-09 17:00:00,0.21767658
2007-01-09 18:00:00,0.31787038
2007-01-09 19:00:00,0.25750387
2007-01-09 20:00:00,0.38778937
2007-01-09 21:00:00,0.32974225
2007-01-09 22:00:00,0.6347337
2007-01-09 23:00:00,0.59905696
2007-01-10 00:00:00,0.48441243
2007-01-10 01:00:00,0.23427892
2007-01-10 02:00:00,0.124608964
2007-01-10 03:00:00,0.03238064
2007-01-10 04:00:00,0.012756944
2007-01-10 19:00:00,0.03729418
2007-01-10 21:00:00,0.04846412
2007-01-10 22:00:00,0.07083455
2007-01-10 23:00:00,0.04217723
2007-01-11 00:00:00,0.041017503
