time,tcc
1997-01-01 00:00:00,0.023530126
1997-01-01 01:00:00,0.00079348683
1997-01-01 02:00:00,0.0
1997-01-01 18:00:00,0.022736639
1997-01-01 19:00:00,0.09799644
1997-01-01 20:00:00,0.16933453
1997-01-01 21:00:00,0.17873439
1997-01-01 22:00:00,0.4888682
1997-01-01 23:00:00,0.5888941
1997-01-02 00:00:00,0.37622267
1997-01-02 01:00:00,0.010773212
1997-01-02 06:00:00,0.23977232
1997-01-02 07:00:00,0.29897916
1997-01-02 08:00:00,0.3933438
1997-01-02 09:00:00,0.2993759
1997-01-02 10:00:00,0.5619459
1997-01-02 11:00:00,0.90371263
1997-01-02 12:00:00,0.99136317
1997-01-02 13:00:00,0.9937131
1997-01-02 14:00:00,1.0
1997-01-02 16:00:00,0.98001003
1997-01-02 19:00:00,0.9962767
1997-01-02 20:00:00,0.95861626
1997-01-02 21:00:00,0.9264493
1997-01-02 22:00:00,0.9821464
1997-01-02 23:00:00,0.95000994
1997-01-03 01:00:00,0.98998976
1997-01-03 02:00:00,0.9907833
1997-01-03 03:00:00,0.9945066
1997-01-03 04:00:00,0.97491336
1997-01-03 05:00:00,0.97195303
1997-01-03 06:00:00,0.9370699
1997-01-03 07:00:00,0.92687654
1997-01-03 08:00:00,0.85903287
1997-01-03 09:00:00,0.94332623
1997-01-03 18:00:00,0.9837334
1997-01-04 04:00:00,0.98705995
1997-01-04 05:00:00,0.9890437
1997-01-04 06:00:00,0.9543131
1997-01-04 07:00:00,0.9056964
1997-01-04 08:00:00,0.75845754
1997-01-04 09:00:00,0.6855782
1997-01-04 10:00:00,0.41592786
1997-01-04 11:00:00,0.37100393
1997-01-04 12:00:00,0.26043367
1997-01-04 13:00:00,0.27691394
1997-01-04 14:00:00,0.27712756
1997-01-04 15:00:00,0.36239755
1997-01-04 16:00:00,0.42490044
1997-01-04 17:00:00,0.55944335
1997-01-04 18:00:00,0.6727908
1997-01-04 19:00:00,0.7212244
1997-01-04 20:00:00,0.8645263
1997-01-04 21:00:00,0.94744635
1997-01-04 22:00:00,0.96783304
1997-01-04 23:00:00,0.9545267
1997-01-05 00:00:00,0.9723498
1997-01-05 02:00:00,0.9237331
1997-01-05 03:00:00,0.7494545
1997-01-05 04:00:00,0.50063324
1997-01-05 05:00:00,0.59038955
1997-01-05 06:00:00,0.77194697
1997-01-05 07:00:00,0.6888438
1997-01-05 08:00:00,0.491798
1997-01-05 09:00:00,0.32559168
1997-01-05 10:00:00,0.27529642
1997-01-05 11:00:00,0.15839347
1997-01-05 12:00:00,0.04117009
1997-01-05 13:00:00,0.007446617
1997-01-05 14:00:00,0.011200458
1997-01-05 15:00:00,0.018647105
1997-01-05 16:00:00,0.0037233233
1997-01-05 18:00:00,0.0023499727
1997-01-05 22:00:00,0.041017503
1997-01-05 23:00:00,0.12085515
1997-01-06 00:00:00,0.1426762
1997-01-06 01:00:00,0.10339829
1997-01-06 02:00:00,0.053377688
1997-01-06 03:00:00,0.015717268
1997-01-06 07:00:00,0.038820148
1997-01-06 08:00:00,0.06769109
1997-01-06 09:00:00,0.13791525
1997-01-06 10:00:00,0.07571757
1997-01-06 11:00:00,0.11121115
1997-01-06 12:00:00,0.13556528
1997-01-06 13:00:00,0.15592146
1997-01-06 14:00:00,0.13498542
1997-01-06 15:00:00,0.11420199
1997-01-06 16:00:00,0.08496484
1997-01-06 17:00:00,0.04608366
1997-01-06 18:00:00,0.014893264
1997-01-06 19:00:00,0.003906429
1997-01-09 05:00:00,0.5796774
1997-01-09 06:00:00,0.70120394
1997-01-09 07:00:00,0.72729766
1997-01-09 08:00:00,0.8221507
1997-01-09 09:00:00,0.5977141
1997-01-09 10:00:00,0.4476676
1997-01-09 11:00:00,0.81153005
1997-01-09 12:00:00,0.7273893
1997-01-09 13:00:00,0.9792166
1997-01-09 16:00:00,0.9464697
1997-01-09 17:00:00,0.9399997
1997-01-09 21:00:00,0.9862665
1997-01-09 22:00:00,0.9921566
1997-01-10 00:00:00,0.9117696
1997-01-10 01:00:00,0.87511635
1997-01-10 02:00:00,0.7694444
1997-01-10 03:00:00,0.73376775
1997-01-10 04:00:00,0.76083803
1997-01-10 05:00:00,0.7417942
1997-01-10 06:00:00,0.7094441
1997-01-10 07:00:00,0.55755115
1997-01-10 08:00:00,0.66400135
1997-01-10 09:00:00,0.78223187
1997-01-10 10:00:00,0.86022305
1997-01-10 11:00:00,0.8016114
1997-01-10 12:00:00,0.82514155
1997-01-10 13:00:00,0.76105165
1997-01-10 14:00:00,0.64874184
1997-01-10 15:00:00,0.5395144
1997-01-10 16:00:00,0.6350694
1997-01-10 17:00:00,0.7274198
1997-01-10 18:00:00,0.5503487
