time,tcc
1982-01-01 00:00:00,0.8324356
1982-01-01 01:00:00,0.54229164
1982-01-01 02:00:00,0.7470435
1982-01-01 03:00:00,0.96121037
1982-01-01 04:00:00,0.94176984
1982-01-01 05:00:00,0.85472965
1982-01-01 06:00:00,0.7745716
1982-01-01 07:00:00,0.9539163
1982-01-01 08:00:00,0.9209864
1982-01-01 09:00:00,0.91314304
1982-01-01 10:00:00,0.8047854
1982-01-01 11:00:00,0.8782903
1982-01-01 12:00:00,0.7998718
1982-01-01 13:00:00,0.9645064
1982-01-01 14:00:00,0.96154606
1982-01-01 15:00:00,0.723788
1982-01-01 16:00:00,0.5923123
1982-01-01 17:00:00,0.5532785
1982-01-01 18:00:00,0.4886851
1982-01-01 19:00:00,0.5899623
1982-01-01 20:00:00,0.5963713
1982-01-01 21:00:00,0.52178293
1982-01-01 22:00:00,0.5043871
1982-01-01 23:00:00,0.4602414
1982-01-02 00:00:00,0.31906062
1982-01-02 01:00:00,0.23397371
1982-01-02 02:00:00,0.106144994
1982-01-02 03:00:00,0.05475104
1982-01-02 05:00:00,0.041200608
1982-01-02 06:00:00,0.15082479
1982-01-02 07:00:00,0.7464941
1982-01-02 08:00:00,0.87548256
1982-01-02 09:00:00,0.929196
1982-01-02 10:00:00,0.8514031
1982-01-02 11:00:00,0.94118994
1982-01-02 12:00:00,0.88628626
1982-01-02 13:00:00,0.9607831
1982-01-02 14:00:00,0.9427464
1982-01-02 15:00:00,0.98156655
1982-01-02 16:00:00,0.9656967
1982-01-02 17:00:00,0.98998976
1982-01-02 18:00:00,1.0
1982-01-02 21:00:00,0.9837334
1982-01-02 22:00:00,0.9890437
1982-01-03 00:00:00,0.9787893
1982-01-03 05:00:00,0.99765
1982-01-03 06:00:00,0.9851067
1982-01-03 07:00:00,0.9382601
1982-01-03 08:00:00,0.8977004
1982-01-03 09:00:00,0.8014283
1982-01-03 10:00:00,0.71853876
1982-01-03 11:00:00,0.54949415
1982-01-03 12:00:00,0.6799933
1982-01-03 13:00:00,0.80918014
1982-01-03 14:00:00,0.93862635
1982-01-03 15:00:00,0.98080355
1982-01-03 16:00:00,0.9690232
1982-01-03 17:00:00,0.94097626
1982-01-03 18:00:00,0.9487891
1982-01-03 19:00:00,0.9641402
1982-01-03 20:00:00,0.9535501
1982-01-03 21:00:00,0.9062762
1982-01-03 22:00:00,0.7975218
1982-01-03 23:00:00,0.9255032
1982-01-04 10:00:00,0.9876398
1982-01-04 11:00:00,0.9368868
1982-01-04 12:00:00,0.6721499
1982-01-04 13:00:00,0.6382128
1982-01-04 14:00:00,0.6386095
1982-01-04 15:00:00,0.42670107
1982-01-04 16:00:00,0.26904005
1982-01-04 17:00:00,0.30175638
1982-01-04 18:00:00,0.23180687
1982-01-04 19:00:00,0.272214
1982-01-04 20:00:00,0.45773885
1982-01-04 21:00:00,0.76788795
1982-01-04 22:00:00,0.90356004
1982-01-04 23:00:00,0.38727054
1982-01-05 00:00:00,0.0
1982-01-06 00:00:00,0.11432409
1982-01-06 01:00:00,0.83605206
1982-01-06 02:00:00,0.801764
1982-01-06 03:00:00,0.80646396
1982-01-06 04:00:00,0.83586895
1982-01-06 05:00:00,0.51607585
1982-01-06 06:00:00,0.27963012
1982-01-06 07:00:00,0.11200464
1982-01-06 08:00:00,0.08710116
1982-01-06 09:00:00,0.03314361
1982-01-06 13:00:00,0.018647105
1982-01-06 14:00:00,0.28274304
1982-01-06 15:00:00,0.2998947
1982-01-06 16:00:00,0.23125753
