time,tcc
2006-01-01 00:00:00,1.0
2006-01-01 01:00:00,0.9819633
2006-01-01 02:00:00,0.9945066
2006-01-01 03:00:00,0.99765
2006-01-01 04:00:00,0.9543131
2006-01-01 05:00:00,0.9613935
2006-01-01 06:00:00,0.9264798
2006-01-01 07:00:00,0.9741199
2006-01-01 08:00:00,0.9962767
2006-01-01 14:00:00,0.9835503
2006-01-01 15:00:00,0.89022326
2006-01-01 16:00:00,0.76651454
2006-01-01 17:00:00,0.7739612
2006-01-01 18:00:00,0.67700243
2006-01-01 19:00:00,0.66491693
2006-01-01 20:00:00,0.6841744
2006-01-01 21:00:00,0.8308791
2006-01-01 22:00:00,0.9105184
2006-01-02 00:00:00,0.99255335
2006-01-02 02:00:00,0.917965
2006-01-02 03:00:00,0.90325487
2006-01-02 04:00:00,0.9739063
2006-01-02 05:00:00,0.8342514
2006-01-02 06:00:00,0.8583004
2006-01-02 11:00:00,0.97018296
2006-01-02 12:00:00,0.54158974
2006-01-02 13:00:00,0.4386645
2006-01-02 14:00:00,0.4711672
2006-01-02 15:00:00,0.46781012
2006-01-02 16:00:00,0.3619398
2006-01-02 17:00:00,0.32171577
2006-01-02 18:00:00,0.33731097
2006-01-02 19:00:00,0.20098272
2006-01-02 20:00:00,0.47193018
2006-01-02 21:00:00,0.60213935
2006-01-02 22:00:00,0.3305663
2006-01-02 23:00:00,0.4777593
2006-01-03 00:00:00,0.5301146
2006-01-03 01:00:00,0.5852319
2006-01-03 02:00:00,0.5674393
2006-01-03 03:00:00,0.6088536
2006-01-03 04:00:00,0.6519769
2006-01-03 05:00:00,0.6380602
2006-01-03 06:00:00,0.6239299
2006-01-03 07:00:00,0.461218
2006-01-03 08:00:00,0.4816352
2006-01-03 09:00:00,0.5238277
2006-01-03 10:00:00,0.4259686
2006-01-03 11:00:00,0.8244701
2006-01-03 12:00:00,0.8310622
2006-01-03 13:00:00,0.79224205
2006-01-03 14:00:00,0.5272458
2006-01-03 15:00:00,0.2739536
2006-01-03 16:00:00,0.17629287
2006-01-03 17:00:00,0.08490378
2006-01-03 18:00:00,0.08826089
2006-01-03 19:00:00,0.20797154
2006-01-03 20:00:00,0.39371005
2006-01-03 21:00:00,0.34448293
2006-01-03 22:00:00,0.587063
2006-01-03 23:00:00,0.7519876
2006-01-04 00:00:00,0.76102114
2006-01-04 01:00:00,0.7419468
2006-01-04 02:00:00,0.68921
2006-01-04 03:00:00,0.6523126
2006-01-04 04:00:00,0.33938628
2006-01-04 05:00:00,0.35171592
2006-01-04 06:00:00,0.1219233
2006-01-04 07:00:00,0.04782325
2006-01-04 08:00:00,0.021760017
2006-01-04 09:00:00,0.106633306
2006-01-04 10:00:00,0.20977217
2006-01-04 11:00:00,0.15433446
2006-01-04 12:00:00,0.31445226
2006-01-04 13:00:00,0.3113088
