time,tcc
1996-01-01 00:00:00,0.0
1996-01-01 06:00:00,0.007873893
1996-01-01 07:00:00,0.18523493
1996-01-01 08:00:00,0.20162362
1996-01-01 09:00:00,0.08850503
1996-01-02 22:00:00,0.014740676
1996-01-02 23:00:00,0.0073855817
1996-01-03 07:00:00,0.045259655
1996-01-03 08:00:00,0.7163719
1996-01-03 09:00:00,0.7362398
1996-01-03 10:00:00,0.67886406
1996-01-03 11:00:00,0.51464146
1996-01-03 12:00:00,0.19686264
1996-01-03 13:00:00,0.079013616
1996-01-03 14:00:00,0.14551449
1996-01-03 15:00:00,0.1045275
1996-01-03 16:00:00,0.010498524
1996-01-03 17:00:00,0.1279966
1996-01-03 18:00:00,0.46274397
1996-01-03 19:00:00,0.6195047
1996-01-03 20:00:00,0.71649396
1996-01-03 21:00:00,0.7648666
1996-01-03 22:00:00,0.45837975
1996-01-03 23:00:00,0.5963713
1996-01-04 00:00:00,0.45902064
1996-01-04 01:00:00,0.26473683
1996-01-04 02:00:00,0.34112585
1996-01-04 03:00:00,0.23000625
1996-01-04 06:00:00,0.055147797
1996-01-04 07:00:00,0.67187524
1996-01-04 08:00:00,1.0
1996-01-04 11:00:00,0.89635754
1996-01-04 12:00:00,0.8867441
1996-01-04 13:00:00,0.78949535
1996-01-04 14:00:00,0.6068698
1996-01-04 15:00:00,0.010010213
1996-01-05 02:00:00,0.022126257
1996-01-05 03:00:00,0.24688324
1996-01-05 04:00:00,0.7483863
1996-01-05 05:00:00,0.7378878
1996-01-05 06:00:00,0.73303527
1996-01-05 07:00:00,0.73776567
1996-01-05 08:00:00,0.83950067
1996-01-05 09:00:00,0.822639
1996-01-05 10:00:00,0.90212566
1996-01-05 11:00:00,0.69137686
1996-01-05 12:00:00,0.726138
1996-01-05 13:00:00,0.88097596
1996-01-05 14:00:00,0.79514134
1996-01-05 15:00:00,0.6402576
1996-01-05 16:00:00,0.6013764
1996-01-05 17:00:00,0.5752522
1996-01-05 18:00:00,0.55959594
1996-01-05 19:00:00,0.32424885
1996-01-05 20:00:00,0.36749423
1996-01-05 21:00:00,0.11688769
1996-01-05 22:00:00,0.1200006
1996-01-06 06:00:00,0.2348893
1996-01-06 07:00:00,0.9852593
1996-01-06 11:00:00,0.9926144
1996-01-06 13:00:00,0.97787374
1996-01-06 14:00:00,0.98263466
1996-01-06 15:00:00,0.9631331
1996-01-06 16:00:00,0.9873651
1996-01-06 17:00:00,0.9726245
1996-01-06 19:00:00,0.8346177
1996-01-06 20:00:00,0.9483619
1996-01-06 22:00:00,0.31814504
1996-01-06 23:00:00,0.2516442
1996-01-07 02:00:00,0.005249262
1996-01-07 06:00:00,0.7915096
1996-01-07 10:00:00,0.9704882
1996-01-07 11:00:00,0.9078632
1996-01-07 13:00:00,0.85161674
1996-01-07 14:00:00,0.83151996
1996-01-07 15:00:00,0.33999664
1996-01-07 16:00:00,0.1911251
1996-01-07 22:00:00,0.12537196
1996-01-07 23:00:00,0.39850152
1996-01-08 00:00:00,0.62951493
1996-01-08 01:00:00,0.7147544
1996-01-08 02:00:00,0.7621199
1996-01-08 03:00:00,0.86998916
1996-01-08 04:00:00,0.89361084
1996-01-08 05:00:00,0.93050826
1996-01-08 06:00:00,0.9131125
1996-01-08 07:00:00,0.94262433
1996-01-08 08:00:00,0.98998976
1996-01-08 09:00:00,0.95000994
1996-01-08 10:00:00,0.95162743
1996-01-08 12:00:00,0.98211586
1996-01-08 14:00:00,0.95788383
1996-01-08 15:00:00,0.87624556
1996-01-08 16:00:00,0.76312697
1996-01-08 17:00:00,0.41797262
1996-01-08 18:00:00,0.3722247
1996-01-08 19:00:00,0.41724017
1996-01-08 20:00:00,0.29400456
1996-01-08 21:00:00,0.080386996
1996-01-08 22:00:00,0.044649273
1996-01-09 02:00:00,0.19796133
1996-01-09 03:00:00,0.7189965
1996-01-09 04:00:00,0.74475455
1996-01-09 05:00:00,0.6422413
1996-01-09 06:00:00,0.8647399
1996-01-09 07:00:00,0.96999985
1996-01-09 08:00:00,0.90261394
1996-01-09 09:00:00,0.925259
1996-01-09 10:00:00,0.9747608
1996-01-09 12:00:00,0.96786356
1996-01-09 13:00:00,0.9357575
1996-01-09 14:00:00,0.65450996
1996-01-09 15:00:00,0.29513377
1996-01-09 16:00:00,0.2699861
1996-01-09 17:00:00,0.18425831
